ID,Name,Lat,Lon,Country
4326,Victoriaville,46.05040488590,-71.96667728850,113
4327,Chevery,50.48132305820,-59.60978296060,113
4328,Mistassini,50.41706341460,-73.86658715990,113
4329,Kangirsuk,60.02482322100,-69.99909712900,113
4330,Shawinigan,46.55037436840,-72.73332299980,113
4331,Matagami,49.75038576160,-77.63328230970,113
4332,Mont-Laurier,46.55037436840,-75.50002750820,113
4354,Limbe,4.03038576143,9.19002274439,6
4333,Pembroke,45.85026206370,-77.11664717780,113
4334,Radisson,53.78362794910,-77.61656498380,113
4335,Saint John,45.26704184880,-66.07667505050,113
4336,Edmundston,47.37941937160,-68.33328149580,113
4337,Shelburne,43.76560894680,-65.31935693530,113
4338,Antigonish,45.62691652330,-61.99819014650,113
4339,Windsor,44.98059938460,-64.12911950850,113
4340,Digby,44.62258506170,-65.76049279950,113
4341,Stephenville,48.55040732740,-58.56656498370,113
4342,Argentia,47.30043194490,-53.98999678710,113
4355,Nola,3.53369773245,16.06660558950,138
4343,St. Anthony,51.38374859530,-55.59995019690,113
4344,Channel-Port aux Basques,47.56700482080,-59.15004358080,113
4345,Buchans,48.81703187980,-56.86659122890,113
4346,Trout River,49.48365785630,-58.11664412600,113
4347,Churchill Falls,53.52640850740,-63.98067895670,113
4348,Forteau,51.45038535470,-56.94999699060,113
4349,Bafang,5.17039369600,10.17998815780,6
4350,Foumban,5.73038535453,10.89999588890,6
4351,Bafoussam,5.49042584118,10.40994828150,6
4352,Kumba,4.64037436820,9.43998164739,6
4353,Eyumojok,5.75035829561,8.98331701522,6
4356,Kribi,2.94042645153,9.91003047551,6
4357,Sibut,5.73377016085,19.08332067740,138
4358,Bossangoa,6.48372438448,17.44998368190,138
4359,Birao,10.28369915660,22.78330155300,138
4360,Čačak,43.88973573720,20.33011795930,118
4361,Niš,43.33041587230,21.89999629590,118
4362,Ouadda,8.06709026991,22.40001745470,138
4363,Bangassou,4.73375368135,22.81663285190,138
4364,Novi Sad,45.25037619940,19.84994055040,118
4365,Ghanzi,-21.69961993530,21.63996048860,160
4366,Villa O'Higgins,-48.46790850960,-72.55997440760,131
4367,Rodeo,-30.21558591840,-69.13995060390,117
4368,Las Plumas,-43.41627887090,-67.24998844570,117
4369,Gastre,-42.28296303430,-69.23330407880,117
4370,Telsen,-42.39959674200,-66.95000675620,117
4371,Malargüe,-35.46611814500,-69.58330855480,117
4372,Tunuyán,-33.56618243530,-69.01667647470,117
4373,La Paz,-33.46613686240,-67.54999597340,117
4374,Chos Malal,-37.38295204800,-70.26657434250,117
4375,Las Lajas,-38.51626788460,-70.36659407720,117
4376,Aiquile,-18.18954994830,-65.18001143560,166
4377,Padilla,-19.29961139040,-64.30996118330,166
4378,Camargo,-20.63958127970,-65.20998376630,166
4379,Reyes,-14.30958005900,-67.37000695970,166
4380,San Borja,-14.81962644570,-66.84996118330,166
4381,Magdalena,-13.26008339550,-64.05276757980,166
4382,San Ramón,-13.28959063840,-64.70998844570,166
4383,Rio Verde,-17.81959836950,-50.92997684890,163
4384,Pires do Rio,-17.29952675490,-48.27998356280,163
4385,Anápolis,-16.31958656940,-48.95996789710,163
4386,Goianésia,-15.30962237670,-49.13000919760,163
4387,Niquelândia,-14.46962196980,-48.47002364260,163
4408,Sierra Colorado,-40.58286008840,-67.79998071460,117
4388,Itumbiara,-18.39961464560,-49.21000431480,163
4389,Jataí,-17.87959470740,-51.75000431480,163
4390,Mineiros,-17.56953611370,-52.55998071450,163
4391,Formosa,-15.53947914750,-47.33998925940,163
4392,Zárate,-34.08956134160,-59.04002445640,117
4393,Carhué,-37.18286090220,-62.73331323410,117
4394,Darregueira,-37.69957354860,-63.16659428060,117
4395,Benito Juárez,-37.66551877980,-59.80002974610,117
4396,Mar de Ajó,-36.71622271860,-56.67660282550,117
4397,Lobos,-35.18489500040,-59.09467228360,117
4520,Luiana,-17.36954832070,22.99998083360,82
4398,Chascomús,-35.56621539430,-58.01662439130,117
4399,Junín,-34.58456988650,-60.95887374030,117
4400,La Plata,-34.90961464560,-57.95996118330,117
4401,Pergamino,-33.89959877650,-60.56998274910,117
4402,Luján,-34.57960894900,-59.10999434570,117
4403,Azul,-36.77962970100,-59.86999963540,117
4404,Villalonga,-39.88285113650,-62.58332238940,117
4405,Victorica,-36.21625323610,-65.45002079430,117
4406,General Pico,-35.65959470750,-63.77001998050,117
4407,San Antonio Oeste,-40.73287677130,-64.93328230960,117
4409,Mercedes,-33.68958575570,-65.46996789720,117
4410,Río Tercero,-32.17960040410,-64.12002445640,117
4411,Belen,-27.64959267290,-67.03328332690,117
4412,Rinconada,-22.43290850950,-66.16659204270,117
4413,San Pedro,-24.21962115600,-64.87000451830,117
4414,Libertador General San Martín,-23.81954221720,-64.78998356290,117
4415,Chilecito,-29.16552081420,-67.49999902510,117
4416,Chamical,-30.34958290730,-66.31666040210,117
4417,Los Blancos,-23.59960732140,-62.60003971520,117
4418,Cafayate,-26.08291827520,-65.96660424970,117
4419,Cerrillos,-24.89963132850,-65.48330041670,117
4420,San Antonio de los Cobres,-24.18293088910,-66.35001753910,117
4421,Añatuya,-28.46613197960,-62.83330713060,117
4422,Frias,-28.64958331420,-65.14998742840,117
4423,Monte Quemado,-25.79962807330,-62.86658675300,117
4424,Juan José Castelli,-25.94954140340,-60.61664656740,117
4425,Charata,-27.21628578820,-61.19999597330,117
4426,Las Lomitas,-24.69959185910,-60.60000675620,117
4427,Mercedes,-29.17957680380,-58.07997969730,117
4428,Concordia,-31.38957110720,-58.02998274900,117
4429,Sunchales,-30.93290647500,-61.56661442220,117
4430,San Justo,-30.78288979210,-60.58328943040,117
4431,Vera,-29.46617429730,-60.21659346680,117
4432,Reconquista,-29.13952756880,-59.65001306320,117
4433,Venado Tuerto,-33.74958209350,-61.97000065270,117
4434,São José do Rio Preto,-20.79962319050,-49.38996749020,163
4435,Limeira,-22.54954221720,-47.40001143550,163
4436,Taubaté,-23.01953936890,-45.55999454910,163
4437,Jaú,-22.28960976280,-48.57001753900,163
4438,Assis,-22.65961301800,-50.41998213870,163
4439,Itapeva,-23.97958412800,-48.88002445640,163
4440,Botucatu,-22.87959959020,-48.44999902500,163
4441,Novo Horizonte,-21.45958290730,-49.22000370440,163
4442,Andradina,-20.90959063840,-51.37994938310,163
4443,Fernandópolis,-20.26962970090,-50.26004358070,163
4444,Barreiros,-8.82960447300,-35.20000675610,163
4445,Salgueiro,-8.05962563185,-39.13002527010,163
4446,Goiana,-7.55960447300,-34.99999312490,163
4447,Timbaúba,-7.49960813510,-35.32002527010,163
4448,Belize City,17.49871095680,-88.18837447280,158
4449,Orange Walk,18.09043194480,-88.55997969740,158
4450,Punta Gorda,16.10034669900,-88.81001611510,158
4451,Bossembélé,5.26700278617,17.65002315130,138
4452,Nkongsamba,4.96040651338,9.94000280624,6
4453,Edéa,3.80047731416,10.11999181990,6
4454,Wum,6.40042197563,10.07002070990,6
4455,Kumbo,6.22038128552,10.68000931670,6
4456,Bafia,4.75039349255,11.23000158550,6
4457,Mbalmayo,3.52039105114,11.50001094430,6
4458,Eséka,3.65040895478,10.76661901720,6
4459,Bertoua,4.58042970674,13.67998124050,6
4460,Abong Mbang,3.98369610485,13.18331904970,6
4461,Batouri,4.43369447725,14.36660599640,6
4462,Bélabo,4.93368979789,13.30000443390,6
4463,Meiganga,6.52049216606,14.28996984730,6
4464,Ngaoundéré,7.32036582329,13.57998734400,6
4465,Tibati,6.46698122042,12.63332678090,6
4466,Kontcha,7.96701885877,12.23329951850,6
4467,Guider,9.93038738905,13.94001704780,6
4468,Mbe,7.85043682752,13.60003779970,6
4469,Durrës,41.31779970200,19.44820796580,28
4470,Shkodër,42.06845155750,19.51884964870,28
4471,Brugge,51.22037355460,3.23002477887,90
4472,Namur,50.47039349270,4.87002803409,90
4473,Charleroi,50.42039654450,4.45000199242,90
4474,Ali Bayramli,39.93230287580,48.92025915410,123
4475,Goycay,40.65342165020,47.74058955770,123
4476,Lankaran,38.75400270490,48.85106441120,123
4477,Saki,41.19232932440,47.17054683310,123
4478,Stepanakert,39.81564332990,46.75196773150,123
4479,Kapan,39.20152060860,46.41498571650,123
4480,Balkh,36.75011985170,66.89973018280,126
4481,Meymaneh,35.93022157700,64.77009273160,126
4482,Andkhvoy,36.93165915840,65.10149369190,126
4483,Qalat,32.11226340640,66.88675939830,126
4484,Ghazni,33.56331178690,68.41782873420,126
4485,Feyzabad,37.12976076160,70.57924719130,126
4486,Kondoz,36.72795066230,68.87252966190,126
4487,Jalalabad,34.44152691550,70.43610347380,126
4488,Charikar,35.01826173810,69.16791214890,126
4489,Sisophon,13.58375612280,102.98331579500,14
4490,Krong Koh Kong,11.61753897310,102.98493294400,14
4491,Pursat,12.53369101860,103.91669551500,14
4492,Kampong Cham,12.00044191380,105.45003861400,14
4493,Kompong Chhnang,12.25047833140,104.66662390000,14
4494,Kampot,10.61708965960,104.18334590600,14
4495,Takéo,10.98375978490,104.78330928400,14
4496,Mymensingh,24.75041302390,90.38000239970,2
4497,Jamalpur,24.90042970680,89.95000280660,2
4498,Narayanganj,23.62040447900,90.49999507540,2
4499,Lucapa,-8.41960365920,20.74001542020,82
4500,Capenda-Camulemba,-9.41959430048,18.43002722030,82
4501,Saurimo,-9.65957965204,20.39001094430,82
4502,Muconda,-10.59962563190,21.31998001980,82
4503,Cacolo,-10.14962725950,19.26000239940,82
4504,Caxito,-8.57954221714,13.65998246120,82
4505,Camabatela,-8.18959185907,15.37000728220,82
4506,Ndalatando,-9.29954994826,14.90998368190,82
4507,Quibala,-10.72959185910,14.97995357120,82
4508,Calulo,-9.99961057652,14.90001013050,82
4509,Waku Kungo,-11.35952756870,15.11999670270,82
4510,Songo,-7.34959145216,14.84998734400,82
4511,Mbanza-Congo,-6.26960569369,14.23999873720,82
4512,Nzeto,-7.22959877638,12.86003128930,82
4513,Soyo,-6.12961423861,12.36998368190,82
4514,Cabinda,-5.55962319044,12.18999466820,82
4515,Calucinga,-11.31958168660,16.19998246120,82
4516,Camacupa,-12.01959063840,17.46998246120,82
4517,Cubal,-13.03958005900,14.23999873720,82
4518,Mavinga,-15.78954140340,20.36003861360,82
4519,Cuito Caunavale,-15.15960569370,19.16998205430,82
4521,Ondjiva,-17.06961830770,15.73003698600,82
4522,Chitado,-17.31962888710,13.92001826850,82
4523,Chibemba,-15.74959552120,14.08000850290,82
4524,Chibia,-15.18962970090,13.69000646840,82
4525,Quipungo,-14.82954832070,14.55000565460,82
4526,Luau,-10.70954140330,22.23000199250,82
4527,Cangamba,-13.69959145220,19.86001745470,82
4528,Lumbala Nguimbo,-14.09961871460,21.44002437200,82
4529,Cazombo,-11.88957273470,22.90003861360,82
4530,Puerto Heath,-12.49961301790,-68.66656864590,166
4531,Charaña,-17.59961179730,-69.46659733240,166
4532,Puerto Acosta,-15.49958494180,-69.16666731940,166
4533,Apolo,-14.71958087280,-68.41999454920,166
4534,Coroico,-16.18962034220,-67.72001143560,166
4535,Coro Coro,-17.16961220420,-68.44996687990,166
4536,Sabaya,-19.01626951210,-68.38327844410,166
4537,Challapata,-18.89958412800,-66.77999129400,166
4538,Llica,-19.84960365920,-68.25003076340,166
4539,Potosí,-19.56956907270,-65.75002832200,166
4540,Villazón,-22.07959674190,-65.59998580080,166
4541,Tupiza,-21.43958412800,-65.72000431480,166
4542,Montero,-17.34960121780,-63.26002527020,166
4543,Piso Firme,-13.68295164100,-61.86662194990,166
4544,Roboré,-18.32954140340,-59.75998051110,166
4614,Tsau,-20.15961057660,22.45996211620,160
4545,Puerto Quijarro,-17.77960081090,-57.77002445640,166
4546,San Ignacio,-16.36960935580,-60.96001062180,166
4547,Ascension,-15.69957273470,-63.07998458010,166
4548,San Javier,-16.28961423870,-62.50001998050,166
4549,San Rafael,-16.77950681680,-60.67995019700,166
4550,Vallegrande,-18.48958331420,-64.10999922860,166
4551,Puerto Suárez,-18.94955523800,-57.84996789720,166
4552,Charagua,-19.79958087280,-63.21995019700,166
4553,Villamontes,-21.24956988650,-63.50001062180,166
4554,Bermejo,-22.72958290730,-64.34998458010,166
4555,Timimoun,29.23652162580,0.26999873719,37
4556,Sidi bel Abbes,35.19034425760,-0.63997155903,37
4557,Tlimcen,34.89041424460,-1.32000756978,37
4558,Béni Ounif,32.04926983540,-1.25138126770,37
4559,Abadla,31.01708477680,-2.73330631653,37
4560,Sefra,32.76041505840,-0.57994938293,37
4561,Skikda,36.88042197570,6.89998164738,37
4562,Kandi,11.13036582330,2.94001664085,58
4563,Ouidah,6.36037274060,2.08999100608,58
4564,Abomey,7.19039959607,1.98999710960,58
4565,Natitingou,10.32041526180,1.38998205426,58
4566,Djougou,9.70042726535,1.68004186871,58
4567,Djanet,24.55290569970,9.48225296900,37
4568,I-n-Amenas,28.05034079900,9.55000077174,37
4569,In Amguel,23.69394004210,5.16473872745,37
4570,El Bayadh,33.69035829570,1.00995357118,37
4571,El Oued,33.37040366520,6.85998408878,37
4572,Hassi Messaoud,31.70234010720,6.05445186222,37
4573,Chlef,36.17041363430,1.31996048850,37
4574,Mascara,35.40040895490,0.14003250998,37
4575,Mostaganem,35.94037599590,0.08998388530,37
4576,Saïda,34.84039145820,0.14003250998,37
4577,Tiarat,35.38043601380,1.31996048850,37
4578,Béjaïa,36.76037762350,5.07001582706,37
4579,Blida,36.42034669910,2.82999751650,37
4580,Bouïra,36.38047833150,3.90000972354,37
4581,Médéa,36.27040753080,2.77000117861,37
4582,Souk Ahras,36.29038047180,7.94999507511,37
4583,Tébessa,35.41043418280,8.12001053735,37
4584,Mostar,43.35049216620,17.82003861360,54
4585,Khaskovo,41.94378216460,25.56328690460,174
4586,Stara Zagora,42.42313275050,25.62271480170,174
4587,Pleven,43.42376934720,24.61337072620,174
4588,Turnovo,43.08624472970,25.65552933630,174
4589,Kyustendil,42.28427817690,22.69111079780,174
4590,Dobrich,43.58505149240,27.83999548210,174
4591,Varna,43.21564251610,27.89528926460,174
4592,Ruse,43.85369142560,25.97333939480,174
4593,Graz,47.07775819810,15.41000484080,164
4638,Port Denison,-29.28282631550,114.91664424500,78
4594,Klagenfurt,46.62034425770,14.31002030300,164
4595,Linz,48.31923280750,14.28878128930,164
4596,Passau,48.56704713860,13.46660925160,111
4597,Salzburg,47.81047833160,13.04002030300,164
4598,Innsbruck,47.28040732740,11.40999059920,164
4599,Pinsk,52.12786338210,26.09405554070,70
4600,Mazyr,52.04595623690,29.27215612660,70
4601,Mahilyow,53.89850465810,30.32465002310,70
4602,Babruysk,53.12656211250,29.19278112660,70
4603,Orsha,54.51531455390,30.42154333370,70
4604,Lida,53.88847943020,25.28464758170,70
4605,Hrodna,53.67787213040,23.83409012730,70
4606,Barysaw,54.22600404780,28.49215205760,70
4607,Naxcivan,39.20922039700,45.41220454790,123
4608,Jessore,23.17043194480,89.19997106830,2
4609,Barisal,22.70040895490,90.37498978570,2
4610,Comilla,23.47041363420,91.16998002010,2
4611,Lokhwabe,-24.16959836950,21.83002640660,160
4612,Lehututu,-23.96961057660,21.87002396510,160
4613,Tshabong,-26.00948606490,22.40001745470,160
4615,Nokaneng,-19.66961464560,22.26999955110,160
4616,Mohembo,-18.29956907260,21.80000239940,160
4617,Maun,-19.98959511430,23.42000687530,160
4618,Kasane,-17.80957314170,25.15003047560,160
4619,Nata,-20.20947833370,26.19001867540,160
4620,Mopipi,-21.17954832070,24.88002111680,160
4621,Palapye,-22.55961912150,27.13001297880,160
4622,Bururi,-3.95072914746,29.61657954790,93
4623,Muyinga,-2.85234657910,30.31726029330,93
4624,Lobatse,-25.21961179730,25.68002396520,160
4625,Kanye,-24.96960121790,25.33999304070,160
4626,Pine Creek,-13.81617348340,131.81669795600,78
4627,Adelaide River,-13.24954140340,131.09999751700,78
4628,McMinns Lagoon,-12.53289264030,131.05002640700,78
4629,Newcastle Waters,-17.55279294960,133.46724320400,78
4630,Ravensthorpe,-33.58287392300,120.03333451200,78
4631,Wagin,-33.29958372110,117.34998408900,78
4632,Roebourne,-20.78293170290,117.13330480900,78
4633,Pannawonica,-21.63657468790,116.32503373100,78
4634,Tom Price,-22.69346108110,117.79305782000,78
4635,Kalbarri,-27.66618080770,114.16666418400,78
4636,Mount Magnet,-28.06620807010,117.81667394900,78
4637,Morawa,-29.21626707070,116.00004064800,78
4639,Merredin,-31.48284706750,118.26667232200,78
4640,Mount Barker,-34.63278399780,117.66660559000,78
4641,Katanning,-33.69955930710,117.55007523500,78
4642,Narrogin,-32.93288775760,117.16663610700,78
4643,Gingin,-31.34957354860,115.90004675200,78
4644,Bunbury,-33.34428383510,115.65024287800,78
4645,Kwinana,-32.23939003620,115.77023555400,78
4646,Southern Cross,-31.21614500040,119.31668574900,78
4647,Kaltukatjara,-25.78841428750,128.99733516300,78
4648,Queanbeyan,-35.35460040410,149.21134680100,78
4649,Tweed Heads,-28.18258339560,153.54663773500,78
4651,Wilcannia,-31.56620115280,143.38333044300,78
4652,Merimbula,-36.89962237680,149.90003861400,78
4653,Echuca,-36.12959185920,144.75001704800,78
4654,Deniliquin,-35.52957680380,144.95000484100,78
4655,Nowra,-34.88284625370,150.60004756600,78
4656,Ulladulla,-35.34953611370,150.47002966200,78
4657,Batemans Bay,-35.68961871460,150.20730668100,78
4658,Cooma,-36.23955930710,149.12003454500,78
4659,Tumut,-35.30959023160,148.22003780000,78
4660,Leeton,-34.54493406290,146.39730668000,78
4661,Young,-34.30959959030,148.29000769000,78
4662,Cowra,-33.82962888720,148.68000972400,78
4663,Forbes,-33.38960406620,148.01999833100,78
4664,Goulburn,-34.74957273480,149.71017940200,78
4665,Kiama,-34.70957517620,150.84003291700,78
4666,Katoomba,-33.70694903690,150.32001297900,78
4667,Richmond,-33.59951373420,150.73998734500,78
4668,Lithgow,-33.49610919320,150.15278804400,78
4669,Parkes,-33.12956825890,148.17001501400,78
4670,Bathurst,-33.41962807340,149.57003291700,78
4671,Maitland,-32.72096270880,151.55502803500,78
4672,Singleton,-32.56949908570,151.16001338600,78
4673,Mudgee,-32.58960121790,149.58010982200,78
4674,Muswellbrook,-32.26956907270,150.89000402800,78
4675,Taree,-31.89760211310,152.46184606900,78
4676,Kempsey,-31.08736733120,152.82203080200,78
4677,Gunnedah,-30.98701169970,150.26229040400,78
4678,Coffs Harbour,-30.30705320360,153.11229732200,78
4679,Narrabri,-30.33190956750,149.78743566800,78
4680,Inverell,-29.76677610390,151.11257442100,78
4681,Yamba,-29.42299136480,153.35331197300,78
4682,Ballina,-28.86135333380,153.56798010200,78
4696,Streaky Bay,-32.81187175580,134.21492964700,78
4683,Wagga Wagga,-35.12215981160,147.33998815800,78
4684,Scone,-32.07960650760,150.85010982200,78
4685,Byron Bay,-28.65650795620,153.61288692100,78
4686,Berri,-34.28293455120,140.60003780000,78
4687,Peterborough,-32.96616738000,138.83332393300,78
4688,Wallaroo,-33.93287839890,137.63329382200,78
4689,Clare,-33.83288450240,138.60000484100,78
4690,Meningie,-35.69954058960,139.33334509200,78
4691,Kingston South East,-36.83280474980,139.85005773800,78
4692,Bordertown,-36.31619545620,140.76664261800,78
4693,Penola,-37.38295204800,140.81666540400,78
4697,Cowell,-33.68286781950,136.91664505900,78
4698,Tumby Bay,-34.38292844770,136.08331091200,78
4699,Andamooka,-30.43097328820,137.16557043400,78
4700,Woomera,-31.14958575560,136.80001135200,78
4701,Port Pirie,-33.19106321330,137.99001623400,78
4702,Gawler,-34.60735919320,138.72635371800,78
4703,Murray Bridge,-35.12960121790,139.26001623400,78
4704,Victor Harbor,-35.55960081100,138.61731644600,78
4705,Hamilton,-37.73119952520,142.02341345100,78
